ac_number,constituency,reserved,region,evm_votes_2026,postal_votes_2026,total_votes_2026,electorate,turnout_2026_pct
1,Gummidipundi,GEN,Chennai Metro,230900,1622,232522,284412,81.76
2,Ponneri,SC,Chennai Metro,225676,1143,226819,268995,84.32
3,Tiruttani,GEN,Chennai Metro,235620,3178,238798,295358,80.85
4,Thiruvallur,GEN,Chennai Metro,224649,1779,226428,277517,81.59
5,Poonamallee,SC,Chennai Metro,307080,1814,308894,361332,85.49
6,Avadi,GEN,Chennai Metro,343510,2495,346005,446678,77.46
7,Maduravoyal,GEN,Chennai Metro,292510,1182,293692,454179,64.66
8,Ambattur,GEN,Chennai Metro,258991,995,259986,387517,67.09
9,Madavaram,GEN,Chennai Metro,360146,1852,361998,456080,79.37
10,Thiruvottiyur,GEN,Chennai Metro,206375,713,207088,306978,67.46
11,Dr. Radhakrishnan Nagar,GEN,Chennai Metro,180530,676,181206,263493,68.77
12,Perambur,GEN,Chennai Metro,203072,1312,204384,318075,64.26
13,Kolathur,GEN,Chennai Metro,182393,1658,184051,284056,64.79
14,Villivakkam,GEN,Chennai Metro,140519,933,141452,257675,54.9
15,Thiru-Vi-Ka-Nagar,SC,Chennai Metro,142863,1040,143903,220548,65.25
16,Egmore,SC,Chennai Metro,118726,1012,119738,195110,61.37
17,Royapuram,GEN,Chennai Metro,126345,1011,127356,193596,65.78
18,Harbour,GEN,Chennai Metro,99283,339,99622,176353,56.49
19,Chepauk-Thiruvallikeni,GEN,Chennai Metro,139923,818,140741,235565,59.75
20,Thousand Lights,GEN,Chennai Metro,130367,1457,131824,241671,54.55
21,Anna Nagar,GEN,Chennai Metro,161762,1577,163339,287975,56.72
22,Virugampakkam,GEN,Chennai Metro,171507,1324,172831,293605,58.87
23,Saidapet,GEN,Chennai Metro,158935,1466,160401,279510,57.39
24,Theayagaraya Nagar,GEN,Chennai Metro,132639,1289,133928,246676,54.29
25,Mylapore,GEN,Chennai Metro,149277,1317,150594,271078,55.55
26,Velachery,GEN,Chennai Metro,183207,1608,184815,314550,58.76
27,Shozhinganallur,GEN,Chennai Metro,445292,2003,447295,699613,63.93
28,Alandur,GEN,Chennai Metro,259271,2299,261570,390909,66.91
29,Sriperumbudur,SC,Chennai Metro,328675,2413,331088,357401,92.64
30,Pallavaram,GEN,Chennai Metro,281816,1861,283677,437387,64.86
31,Tambaram,GEN,Chennai Metro,276997,1812,278809,418082,66.69
32,Chengalpattu,GEN,Chennai Metro,322054,1956,324010,431361,75.11
33,Thiruporur,GEN,North,260802,1607,262409,296921,88.38
34,Cheyyur,SC,North,185623,1961,187584,229995,81.56
35,Maduranthakam,SC,North,196289,1962,198251,230430,86.04
36,Uthiramerur,GEN,North,224243,3522,227765,262833,86.66
37,Kancheepuram,GEN,North,242761,3556,246317,313090,78.67
38,Arakonam,SC,North,181023,1317,182340,228885,79.66
39,Sholinghur,GEN,North,231701,1983,233684,279821,83.51
40,Katpadi,GEN,North,201505,1992,203497,251684,80.85
41,Ranipet,GEN,North,219709,1329,221038,268594,82.29
42,Arcot,GEN,North,223284,2502,225786,263490,85.69
43,Vellore,GEN,North,188777,1750,190527,256084,74.4
44,Anaikattu,GEN,North,214039,2279,216318,256723,84.26
45,Kilvaithinankuppam,SC,North,187843,2049,189892,227613,83.43
46,Gudiyatham,SC,North,227703,1373,229076,291662,78.54
47,Vaniayambadi,GEN,North,211081,1453,212534,251485,84.51
48,Ambur,GEN,North,194348,1236,195584,240343,81.38
49,Jolarpet,GEN,North,210834,2208,213042,242477,87.86
50,Tiruppattur,GEN,North,201105,1820,202925,241562,84.01
51,Uthangarai,SC,North,202558,2972,205530,240172,85.58
52,Bargur,GEN,North,210467,3493,213960,250106,85.55
53,Krishnagiri,GEN,North,226695,3486,230181,269615,85.37
54,Veppanahalli,GEN,North,221038,1570,222608,252295,88.23
55,Hosur,GEN,North,275561,2209,277770,353971,78.47
56,Thalli,GEN,North,204288,1590,205878,251780,81.77
57,Palacode,GEN,North,222470,2787,225257,236460,95.26
58,Pennagaram,GEN,North,225401,3265,228666,247418,92.42
59,Dharmapuri,GEN,North,233205,5374,238579,272723,87.48
60,Pappireddippatti,GEN,North,231851,4770,236621,269013,87.96
61,Harur,SC,North,215306,4736,220042,253078,86.95
62,Chengam,SC,North,240490,2407,242897,277647,87.48
63,Tiruvannamalai,GEN,North,217812,2254,220066,291304,75.55
64,Kilpennathur,GEN,North,217343,2447,219790,256945,85.54
65,Kalasapakkam,GEN,North,211528,2599,214127,244443,87.6
66,Polur,GEN,North,208975,2768,211743,245369,86.3
67,Arani,GEN,North,227495,2667,230162,277332,82.99
68,Cheyyar,GEN,North,220618,1952,222570,262529,84.78
69,Vandavasi,SC,North,189255,1949,191204,242122,78.97
70,Gingee,GEN,Central,214504,2148,216652,264519,81.9
71,Mailam,GEN,Central,187365,1856,189221,222628,84.99
72,Tindivanam,SC,Central,194121,1905,196026,232740,84.23
73,Vanur,SC,Central,191003,1116,192119,228359,84.13
74,Villupuram,GEN,Central,213097,2325,215422,266156,80.94
75,Vikravandi,GEN,Central,207043,2188,209231,237888,87.95
76,Tirukkoyilur,GEN,Central,215088,2230,217318,257266,84.47
77,Ulundurpet,GEN,Central,268368,2634,271002,296360,91.44
78,Rishivandiam,GEN,Central,243150,1645,244795,268279,91.25
79,Sankarapuram,GEN,Central,232875,2653,235528,271176,86.85
80,Kallakurichi,SC,Central,247160,2466,249626,288969,86.39
81,Gangavalli,SC,Central,193834,2845,196679,241866,81.32
82,Attur,SC,Central,205764,2532,208296,258534,80.57
83,Yercaud,ST,Central,251018,2574,253592,287548,88.19
84,Omalur,GEN,Central,267826,3293,271119,299024,90.67
85,Mettur,GEN,Central,228090,3015,231105,291217,79.36
86,Edapadi,GEN,Central,254500,3763,258263,288768,89.44
87,Sankari,GEN,Central,241097,2682,243779,277442,87.87
88,Salem (West),GEN,Central,232232,2175,234407,301668,77.7
89,Salem (North),GEN,Central,208605,2107,210712,280532,75.11
90,Salem (South),GEN,Central,206492,1410,207902,263134,79.01
91,Veerapandi,GEN,Central,233839,2036,235875,261212,90.3
92,Rasipuram,SC,Central,201326,3354,204680,239980,85.29
93,Sendamangalam,ST,Central,206782,2905,209687,246182,85.18
94,Namakkal,GEN,Central,208583,3700,212283,263153,80.67
95,Paramathi-Velur,GEN,Central,185047,3798,188845,226395,83.41
96,Tiruchengode,GEN,Central,188274,2848,191122,234619,81.46
97,Kumarapalayam,GEN,Central,203778,1546,205324,256088,80.18
98,Erode (East),GEN,Kongu,161240,1213,162453,229524,70.78
99,Erode (West),GEN,Kongu,219335,2065,221400,296394,74.7
100,Modakurichi,GEN,Kongu,187607,3152,190759,241638,78.94
101,Dharapuram,SC,Kongu,197593,2351,199944,261620,76.43
102,Kangayam,GEN,Kongu,201067,2467,203534,258865,78.63
103,Perundurai,GEN,Kongu,198276,2410,200686,229834,87.32
104,Bhavani,GEN,Kongu,205133,3190,208323,241180,86.38
105,Anthiyur,GEN,Kongu,182948,2827,185775,221339,83.93
106,Gobichettipalayam,GEN,Kongu,216909,2818,219727,259672,84.62
107,Bhavanisagar,SC,Kongu,212333,2262,214595,259231,82.78
108,Udhagamandalam,GEN,Kongu,146529,2175,148704,208054,71.47
109,Gudalur,SC,Kongu,149820,1421,151241,191624,78.93
110,Coonoor,GEN,Kongu,139349,2045,141394,194739,72.61
111,Mettupalayam,GEN,Kongu,242460,1859,244319,299552,81.56
112,Avanashi,SC,Kongu,229463,2137,231600,282824,81.89
113,Tiruppur (North),GEN,Kongu,262103,1354,263457,381313,69.09
114,Tiruppur (South),GEN,Kongu,178707,1107,179814,278001,64.68
115,Palladam,GEN,Kongu,298823,2191,301014,392070,76.78
116,Sulur,GEN,Kongu,271582,1962,273544,319774,85.54
117,Kavundampalayam,GEN,Kongu,361027,2964,363991,468650,77.67
118,Coimbatore North,GEN,Kongu,224278,1831,226109,342508,66.02
119,Thondamuthur,GEN,Kongu,256723,1826,258549,328298,78.75
120,Coimbatore South,GEN,Kongu,155127,1372,156499,255009,61.37
121,Singanallur,GEN,Kongu,218881,2152,221033,327266,67.54
122,Kinathukadavu,GEN,Kongu,266406,1511,267917,329042,81.42
123,Pollachi,GEN,Kongu,179702,1494,181196,229258,79.04
124,Valparai,SC,Kongu,149260,1171,150431,207270,72.58
125,Udumalpet,GEN,Kongu,201804,1771,203575,272554,74.69
126,Madathukulam,GEN,Kongu,186503,1746,188249,251072,74.98
127,Palani,GEN,South,206784,1835,208619,280082,74.48
128,Oddanchatram,GEN,South,199890,1734,201624,242845,83.03
129,Athoor,GEN,South,234114,3069,237183,294946,80.42
130,Nilakottai,SC,South,195636,1957,197593,246177,80.26
131,Natham,GEN,South,237623,1517,239140,285300,83.82
132,Dindigul,GEN,South,208875,3149,212024,281677,75.27
133,Vedasandur,GEN,South,224634,1920,226554,265818,85.23
134,Aravakurichi,GEN,Kongu,179418,1660,181078,216204,83.75
135,Karur,GEN,Kongu,214849,1980,216829,248067,87.41
136,Krishnarayapuram,SC,Kongu,187693,1664,189357,214925,88.1
137,Kulithalai,GEN,Kongu,207099,1992,209091,229174,91.24
138,Manapparai,GEN,Delta,238002,3214,241216,291697,82.69
139,Srirangam,GEN,Delta,252327,2658,254985,315483,80.82
140,Tiruchirapalli (West),GEN,Delta,194089,2258,196347,273241,71.86
141,Tiruchirapalli (East),GEN,Delta,180051,2442,182493,258496,70.6
142,Thiruverambur,GEN,Delta,210743,2840,213583,295860,72.19
143,Lalgudi,GEN,Delta,183400,1813,185213,220565,83.97
144,Manachanallur,GEN,Delta,207351,2429,209780,247041,84.92
145,Musiri,GEN,Delta,185532,3609,189141,236518,79.97
146,Thuraiyur,SC,Delta,182304,2122,184426,229513,80.36
147,Perambalur,SC,Central,249628,4026,253654,306939,82.64
148,Kunnam,GEN,Central,227510,3060,230570,274677,83.94
149,Ariyalur,GEN,Central,233993,1865,235858,266412,88.53
150,Jayankondam,GEN,Central,226204,2344,228548,269181,84.9
151,Tittakudi,SC,Central,173989,1765,175754,220425,79.73
152,Vriddhachalam,GEN,Central,207076,2110,209186,255432,81.89
153,Neyveli,GEN,Central,166547,2233,168780,221051,76.35
154,Panruti,GEN,Central,208133,2634,210767,247549,85.14
155,Cuddalore,GEN,Central,186834,3544,190378,243414,78.21
156,Kurinjipadi,GEN,Central,211752,2213,213965,242239,88.33
157,Bhuvanagiri,GEN,Central,204710,2600,207310,250942,82.61
158,Chidambaram,GEN,Central,193401,3185,196586,254903,77.12
159,Kattumannarkoil,SC,Central,185631,2274,187905,231397,81.2
160,Sirkali,SC,Delta,198825,1623,200448,255406,78.48
161,Mayiladuthurai,GEN,Delta,186677,1784,188461,248988,75.69
162,Poompuhar,GEN,Delta,217951,1373,219324,276417,79.35
163,Nagapattinam,GEN,Delta,149937,1389,151326,199472,75.86
164,Kilvelur,SC,Delta,149941,1696,151637,180026,84.23
165,Vedaranyam,GEN,Delta,159383,2833,162216,196104,82.72
166,Thiruthuraipundi,SC,Delta,189220,1810,191030,242228,78.86
167,Mannargudi,GEN,Delta,192358,1742,194100,259926,74.68
168,Thiruvarur,GEN,Delta,215947,1928,217875,284355,76.62
169,Nannilam,GEN,Delta,229588,1856,231444,273735,84.55
170,Thiruvidamarudur,SC,Delta,207655,1289,208944,261940,79.77
171,Kumbakonam,GEN,Delta,206157,2131,208288,276507,75.33
172,Papanasam,GEN,Delta,206141,1582,207723,263486,78.84
173,Thiruvaiyaru,GEN,Delta,219966,2145,222111,270682,82.06
174,Thanjavur,GEN,Delta,195892,2906,198798,296499,67.05
175,Orathanad,GEN,Delta,193566,1738,195304,245038,79.7
176,Pattukkottai,GEN,Delta,182445,1300,183745,247279,74.31
177,Peravurani,GEN,Delta,174941,1333,176274,221825,79.47
178,Gandharvakottai,SC,Delta,166192,1426,167618,211713,79.17
179,Viralimalai,GEN,Delta,202151,1770,203921,226411,90.07
180,Pudukkottai,GEN,Delta,188169,2209,190378,246630,77.19
181,Thirumayam,GEN,Delta,181368,1244,182612,229441,79.59
182,Alangudi,GEN,Delta,178914,1569,180483,218991,82.42
183,Arantangi,GEN,Delta,180961,1769,182730,239351,76.34
184,Karaikudi,GEN,South,226997,2270,229267,320785,71.47
185,Tiruppattur,GEN,South,213741,1969,215710,292812,73.67
186,Sivaganga,GEN,South,211385,2682,214067,304788,70.23
187,Manamadurai,SC,South,205207,3436,208643,281833,74.03
188,Melur,GEN,South,188983,1743,190726,246237,77.46
189,Madurai East,GEN,South,268312,3254,271566,333462,81.44
190,Sholavandan,SC,South,187088,1992,189080,220608,85.71
191,Madurai North,GEN,South,159750,2051,161801,246157,65.73
192,Madurai South,GEN,South,140701,802,141503,231713,61.07
193,Madurai Central,GEN,South,147500,1086,148586,244847,60.69
194,Madurai West,GEN,South,214248,2155,216403,309727,69.87
195,Thiruparankundram,GEN,South,253347,2119,255466,324280,78.78
196,Thirumangalam,GEN,South,227225,3755,230980,282216,81.85
197,Usilampatti,GEN,South,220844,3204,224048,287880,77.83
198,Andipatti,GEN,South,214627,2702,217329,279947,77.63
199,Periyakulam,SC,South,208784,2425,211209,288529,73.2
200,Bodinayakanur,GEN,South,217952,2676,220628,281514,78.37
201,Cumbum,GEN,South,207731,2843,210574,291001,72.36
202,Rajapalayam,GEN,South,180780,2240,183020,241857,75.67
203,Srivilliputhur,SC,South,190415,3056,193471,252993,76.47
204,Sattur,GEN,South,196440,2294,198734,255132,77.89
205,Sivakasi,GEN,South,191965,1552,193517,263750,73.37
206,Virudhunagar,GEN,South,166056,1776,167832,226908,73.96
207,Aruppukottai,GEN,South,176129,2284,178413,226456,78.78
208,Tiruchuli,GEN,South,179085,2165,181250,223097,81.24
209,Paramakudi,SC,South,186751,3002,189753,258051,73.53
210,Tiruvadanai,GEN,South,218163,2115,220278,293677,75.01
211,Ramanathapuram,GEN,South,235592,1984,237576,311144,76.36
212,Mudukulathur,GEN,South,228315,3058,231373,314715,73.52
213,Vilathikulam,GEN,South,172556,2258,174814,218464,80.02
214,Thoothukkudi,GEN,South,202765,1947,204712,289545,70.7
215,Tiruchendur,GEN,South,183754,2296,186050,249195,74.66
216,Srivaikuntam,GEN,South,173500,2921,176421,227241,77.64
217,Ottapidaram,SC,South,193280,2837,196117,254712,77.0
218,Kovilpatti,GEN,South,191774,2458,194232,268320,72.39
219,Sankarankovil,SC,South,192952,3528,196480,256489,76.6
220,Vasudevanallur,SC,South,186313,3482,189795,244721,77.56
221,Kadayanallur,GEN,South,219192,2759,221951,291932,76.03
222,Tenkasi,GEN,South,231968,3019,234987,295729,79.46
223,Alangulam,GEN,South,217727,3130,220857,262891,84.01
224,Tirunelveli,GEN,South,215767,2658,218425,295303,73.97
225,Ambasamudram,GEN,South,188731,2464,191195,246676,77.51
226,Palayamcottai,GEN,South,177321,3299,180620,278897,64.76
227,Nanguneri,GEN,South,206362,3057,209419,280685,74.61
228,Radhapuram,GEN,South,197567,2364,199931,275132,72.67
229,Kanniyakumari,GEN,South,234992,4158,239150,299074,79.96
230,Nagercoil,GEN,South,193309,2971,196280,274657,71.46
231,Colachel,GEN,South,196175,2838,199013,271992,73.17
232,Padmanabhapuram,GEN,South,177717,2838,180555,242803,74.36
233,Vilavancode,GEN,South,171599,3328,174927,251139,69.65
234,Killiyoor,GEN,South,174832,2702,177534,257960,68.82
